ID,Lat,Lon,Target
ID_AT1FL39D43J9,14.198412,33.39523,0
ID_Z3R5DKYS8NM7,32.240086,48.324961,1
ID_I8MF67F9ZYG7,32.267216,48.255161,1
ID-AF-0-244,34.32267441604782,70.45892774093392,0
ID-AF-1-197,34.27946578431181,70.3568416823716,1
ID-SU-1-202,14.275146407069728,32.9620248673634,1
ID-SU-0-168,14.450399041001674,33.415171395018575,0
ID-SU-0-128,14.573216435788709,33.33809390651322,0
ID_DJBGTT56FHQO,32.326774,48.290196,1
ID-SU-1-130,14.54744154412424,33.385353843910735,1
ID-AF-1-201,34.12454818340764,70.68726734819543,1
ID-AF-0-98,34.28981714016072,70.37662157537716,0
ID_RQOG9MUJJH71,34.09088828,70.69100691,1
ID-IR-0-96,32.50463023364411,48.43777189556957,0
ID_XLZTXZNGWBAD,32.143697,48.434196,1
ID-AF-0-69,34.11076769186977,70.75601004032251,0
ID-IR-1-151,32.16536821240592,48.50331869550834,1
ID_M57NSA5AD8TS,32.166694,48.295675,1
ID_Z9YYGOK4C8D9,32.475984,48.154101,0
ID-IR-0-182,32.24309263913233,48.067988640724906,0
ID-AF-1-184,34.251710199123565,70.31762884471021,1
ID-AF-1-175,34.05886330171927,70.66751452984812,1
ID_H0U4MQ7F0ASS,32.306292,48.231446,1
ID_WIVV3FC9UR2G,34.05966777,70.66318498,0
ID_5A0JOVYJZAKT,34.12991578,70.7370495,1
ID_MMU0PFMDQ7FW,14.204341,33.340792,0
ID-AF-0-185,34.097890888137414,70.74725282129918,0
ID_FT00M9Q97VLR,34.26557255,70.34828835,1
ID-IR-0-106,32.458951265963464,48.22041712537455,0
ID-SU-1-74,14.298039293799777,33.48227872342102,1
ID_R3TQYVWYMRGQ,14.121067,33.481289,1
ID_LGYY4UDR860U,32.101836,48.333045,0
ID-SU-0-193,14.587257717511848,33.061029293231115,0
ID_6D13XY27TWND,34.05544997,70.66789003,0
ID_397WUFK62O3K,34.1233411,70.71208702,1
ID-AF-1-203,34.14284642321877,70.753013569075,1
ID-SU-1-57,14.262086761095375,33.368969984185554,1
ID_FJGV30QFLCI4,32.256795,48.398892,1
ID-IR-0-27,32.3844231810852,48.41792148075339,0
ID_C0DRIUP5D7GA,32.269731,48.408414,1
ID-AF-1-193,34.13624701540621,70.75153940035605,1
ID-AF-0-199,34.119828728122954,70.75550688287001,0
ID_R7Q2EI87CI2Q,14.333609,33.540847,0
ID_BYVTGPQANTR3,34.24043143,70.30520355,1
ID_CDT7TNCFVIG0,14.244675,33.280425,1
ID-IR-1-220,32.50568715234763,48.2399055666738,1
ID_KB9LJPNZE7PM,32.325875,48.159221,0
ID_5MHKGMVMOFB7,14.358941,33.272251,0
ID_GFK9EGO571QV,32.212867,48.365744,0
ID-AF-1-202,34.27505126669686,70.37165734135309,1
ID-IR-0-54,32.12208769646206,48.22179315471291,0
ID_SJP2VD9T12G3,14.30594,33.329653,1
ID_HE3IUU07DVS0,14.399904,33.360465,1
ID-SU-1-88,14.614617993075242,33.10013244286304,1
ID_AE4XWI35A5T9,32.437267,48.293609,0
ID_VW8646NOUKMY,34.2591707,70.35821462,0
ID_HB7OVXJ1M3BZ,32.266677,48.399072,1
ID_QICZPO0OGBWE,34.31293136,70.38651572,1
ID_O5DBOSUYXZ8O,14.299562,33.358669,1
ID-SU-0-112,14.642858084736432,33.200739943004095,0
ID-AF-0-97,34.29076379898093,70.3762743610593,0
ID-SU-1-17,14.419874424208388,33.34271535424244,1
ID_E58V7AAL5SXZ,34.16202446,70.76237605,0
ID-SU-0-162,14.55673213583367,33.40023246684032,0
ID-SU-0-181,14.417103939605056,33.400107096204096,0
ID-SU-0-119,14.67423663297589,33.2224117276011,0
ID_RNBJNOSWS1OF,14.186554,33.23515,0
ID-AF-1-156,34.08637474713082,70.6546509721982,1
ID_TB6A3L5OP35C,14.125828,33.360375,0
ID-SU-1-180,14.517377486296112,33.277103197958155,1
ID_QG41GDB5E9FS,14.204431,33.21952,1
ID_I0C9O4MU6F34,32.301082,48.384699,1
ID-AF-0-231,34.33049866209933,70.43511735854145,0
ID-AF-0-170,34.14198721524704,70.76515797096954,0
ID-AF-0-195,34.10656190096982,70.76041472462293,0
ID-SU-1-269,14.311639356683784,33.56476683799656,1
ID-SU-0-138,14.600168164082843,33.39442640816827,0
ID_7A5OLAHYFWRZ,14.452725,33.527552,0
ID_QFLPDPI5X3MY,32.095188,48.487645,0
ID-IR-1-85,32.23701979368904,48.426652523168514,1
ID_QMIRV8JNM93E,32.122048,48.418026,0
ID-IR-1-149,32.31145595895907,48.40128543022644,1
ID-SU-0-59,14.329108476606224,33.27257120318512,0
ID_7AYVQQ1PIBEB,34.28169647,70.41175873,1
ID-IR-1-54,32.333735785491854,48.35712342754377,1
ID_V7UVYAZ7T4R2,14.323637,33.394422,1
ID_PF7GC2PTAWP1,14.208114,33.301715,1
ID-AF-0-243,34.33169965840432,70.4536503925307,0
ID_80DDZWSTUGVR,34.30954976,70.39995192,1
ID_ADMRB8VEARER,32.341866,48.336189,0
ID_0KZSM8DIS96N,14.493958,33.358938,0
ID-SU-0-158,14.542968556482592,33.43524446554673,0
ID_84P9ZCUAF9PJ,32.412293,48.345981,0
ID_4625LDS3YLTT,14.497551,33.266591,1
ID_2P25AAS24IJ1,34.23677564,70.30152379,1
ID_WVFJY6X3CSXS,34.26380094,70.35832091,1
ID-AF-0-20,34.13112646539447,70.72134544035887,0
ID_GYHRWRLEY9W3,34.2926256,70.34585617,0
ID-SU-0-142,14.604908574739229,33.39215485110344,0
ID-SU-1-70,14.236639457420509,33.521184855296724,1
ID_UOM8POIYWIC2,32.460443,48.255161,0
ID_GDW0A1ZO6K2K,14.370439,33.221047,1
ID-IR-1-111,32.19530807405856,48.45215246063384,1
ID_HDJ154PTN4WK,32.338452,48.387573,1
ID-IR-1-75,32.1415696969445,48.53585031397736,1
ID_CTMXZ4XC9W2Y,32.134804,48.307982,1
ID_FBEOSIBKNWAX,34.09452143,70.69565599,0
ID_5B4D4G7697PZ,14.423171,33.332617,1
ID_PHMAKK7V3OY8,34.13106024,70.7195626,1
ID_D78GZUYQOCF6,14.248089,33.255183,1
ID-AF-1-41,34.28073851187982,70.35985649494009,1
ID-SU-0-182,14.413891683717353,33.40303027062458,0
ID-IR-0-202,32.4480761016834,48.600649404956044,0
ID_NF3FVY8MP322,34.26905012,70.36065098,1
ID_G3MBBK2GN8HA,34.05537815,70.67442146,1
ID_0PMUPHOLOGAD,14.401431,33.508418,0
ID-SU-1-230,14.169551966171923,33.53830409768125,1
ID-SU-0-205,14.48127022968599,33.09177131256382,0
ID_NL45FU2O5IGC,32.325696,48.2504,1
ID_7RLPAEJ707V4,34.08490793,70.69804161,0
ID-AF-1-233,34.05685525684534,70.66882741715392,1
ID-AF-0-215,34.309529582856314,70.38462944381519,0
ID-SU-0-239,14.526164704073892,33.226368192886554,0
ID_P87ZMH5HGBQZ,14.329476,33.557556,0
ID_TJZFLT7QJMC7,34.30126638,70.39345406,1
ID_NEI0DFRBQBGQ,32.356867,48.24501,1
ID-AF-1-85,34.31725166483628,70.43278391141473,1
ID_BXSBN5ETQHFX,14.142806,33.232725,0
ID_1TTDFNSEOE10,32.217359,48.169911,0
ID_6XV3CU2DPDTP,34.2554888,70.32998813,0
ID-SU-1-267,14.30575816825575,33.58212340492577,1
ID-IR-0-170,32.43183420626136,48.46402929972888,0
ID-AF-1-225,34.2790905629125,70.34436651918762,1
ID_I9EO41EYCG4G,34.24315599,70.31554406,0
ID_I1HGVH4WDCP1,32.269641,48.176649,0
ID_EDI5IVIJY4QS,32.125461,48.220397,0
ID_457173Z6182K,34.24441158,70.29785947,0
ID_WNQ3CAHGAYW0,32.421995,48.139369,0
ID_6XGVCOPKFU0R,14.426674,33.335672,1
ID-AF-1-169,34.05480997705419,70.66475410012578,1
ID-AF-1-235,34.12205447609381,70.6827422120206,1
ID-AF-0-189,34.10475665826006,70.75836412738641,0
ID_L88N1PAAYDK1,32.236313,48.256599,1
ID_7E5U23Y4RRR5,14.308546,33.568785,1
ID_TV2NU4GJFFFM,32.083061,48.489262,0
ID-SU-0-113,14.64393162645078,33.20664232803588,0
ID-SU-1-12,14.410114418926495,33.38567859786647,1
ID-IR-1-83,32.27383984669535,48.4197458104417,1
ID_2NAL788ZSLC3,34.25527557,70.35743387,1
ID-SU-0-248,14.529006918596965,33.268377957725306,0
ID-IR-0-175,32.010918498310744,48.4995475607432,0
ID-IR-1-25,32.34526394130782,48.27811100849021,1
ID_453BYQRUDLDH,34.25022234,70.33514029,1
ID-AF-1-140,34.11843637465414,70.75827136524566,1
ID_G8B9EYAGJ17V,14.155383,33.269915,0
ID_OQ0YD2HV19IY,32.250687,48.382453,1
ID-IR-0-8,32.12208769646206,48.22179315471291,0
ID-SU-0-52,14.295830586613915,33.27808280714433,0
ID_367HFP0MHPFC,32.365312,48.243214,1
ID-SU-1-93,14.589805946048171,33.12248103169304,1
ID_B3IOO12YSATL,34.28131254,70.40328543,1
ID-IR-1-181,32.29147662447144,48.39024763325512,1
ID_N10P79A0WR7U,32.207298,48.34643,1
ID_KBDGFP8MKLVM,34.12562306,70.68805715,1
ID_UX1CFB8KC3F3,32.307011,48.291813,0
ID-IR-1-28,32.202524246390695,48.51184640132118,1
ID_W0E199C4KRRD,14.435298,33.22437,1
ID-SU-1-158,14.365816545197715,33.04804800623893,1
ID_362P1BC60KRV,32.073898,48.214198,0
ID-SU-0-26,14.285546144730318,33.093879988711365,0
ID_7TBQ9F6ANT4H,34.28245695,70.41618035,1
ID_977NWSX8H95U,34.10283664,70.69160093,0
ID-AF-1-110,34.25176597591988,70.34217563827144,1
ID-AF-1-133,34.27400139754674,70.37383641467392,1
ID_IUF7VTN3AV5Y,14.271535,33.338816,1
ID_MXJH1PEPRMZU,14.162929,33.382025,0
ID_ZKL6M2FBVJ5G,14.316271,33.534738,0
ID-IR-0-42,32.2594912076118,48.31976028171934,0
ID-IR-1-101,32.30867030291094,48.45095291924065,1
ID-IR-0-43,32.3844231810852,48.41792148075339,0
ID_WCVQ3NFKNRJ2,32.455143,48.364486,0
ID_FSYUKCY524DO,14.195987,33.382743,0
ID_G26E37EX2V2X,32.385703,48.260282,1
ID-AF-0-25,34.14122960245648,70.75653621309803,0
ID_NGNMAFMTAS3K,14.356066,33.25105,1
ID_XAQYEV2ZN5RH,34.30708486,70.41515569,0
ID-IR-0-128,32.04130929904814,48.13375449754631,0
ID_QHZUFA9TUBYU,34.10388815,70.69475723,1
ID_K0PO08R86C43,14.371517,33.483175,0
ID_4RZOMICAWNNW,32.237032,48.45872,1
ID_QWY0QGRZ67CB,14.516416,33.589266,0
ID_S0ZTWQDJIXE5,14.454432,33.564742,0
ID-SU-0-58,14.322827217924557,33.27257120318512,0
ID_VXTCXFC5EUII,34.1452918,70.75286085,0
ID_R5DFJVS5RWNU,14.266864,33.249433,1
ID-AF-1-7,34.30326482794213,70.4209375882204,1
ID_0YCR89AUZH4L,34.08094044,70.69287505,0
ID-IR-1-7,32.19610598198277,48.49422217294716,1
ID_TMPFO6LITM9U,34.290535,70.42178679,1
ID-IR-0-120,32.151917714786435,48.439384251167525,0
ID-AF-0-62,34.11420526979147,70.75351512875767,0
ID-SU-0-147,14.572924592268508,33.42551700765716,0
ID-AF-1-35,34.301197134325946,70.42373853654715,1
ID_4A16VFUV5CMI,14.518931,33.339894,0
ID-AF-0-52,34.1188811602286,70.76245599214124,0
ID_FPN17DMBCL95,34.16641546,70.76472294,0
ID-SU-1-250,14.105804847058124,33.37041616105012,1
ID_2DSO2DUIJVKX,14.287615,33.325072,1
ID-AF-1-44,34.29274803295117,70.3716564227324,1
ID_AKMOKH9K8ZIW,14.483268,33.263896,1
ID_VNNXI2Q248T2,14.409426,33.214219,1
ID-AF-1-117,34.27150775384864,70.3753534601781,1
ID_MWVQKGQYAIWD,32.419121,48.294238,1
ID_A1F1OYZ0CR7Y,34.10621338,70.7045454,0
ID_99LCIKEFYLHP,34.28516441,70.34342281,0
ID-SU-0-274,14.474745722894994,33.13244046863994,0
ID_V1IWIZG0N2K1,34.0837672,70.69794165,1
ID-IR-1-136,32.267159472285414,48.312156349572376,1
ID-IR-0-203,32.187152519884535,48.3625210867572,0
ID-IR-0-32,32.26812109305276,48.14777284026383,0
ID-IR-1-248,31.89960848066896,48.24604368556797,1
ID_H15XA1BK62U3,14.465122,33.407088,0
ID_OJPND0UHKZJT,34.2649011,70.35784562,0
ID_77CDHCOO87JZ,32.12636,48.312564,1
ID-IR-0-144,32.33231452619022,48.53559511691276,0
ID-AF-1-132,34.122449958812666,70.68355169385808,1
ID_ZIXICECICA9A,14.349688,33.255991,1
ID-AF-0-110,34.29996704599476,70.40748237972431,0
ID-SU-0-225,14.50792496513641,33.023445071528215,0
ID-SU-1-139,14.505146560819512,33.326859822299895,1
ID_0ZBIDY0PEBVO,14.35948,33.284108,1
ID-AF-0-134,34.314883546085454,70.42490683926513,0
ID_YUUM4K2V0XMB,32.189781,48.16012,1
ID_KNAKZV7SZ2GI,34.26100847,70.34100325,1
ID-SU-0-191,14.571208982026237,33.109191194060315,0
ID-SU-0-97,14.33524557666844,33.25128550304498,0
ID-IR-0-1,32.26887842273527,48.38500184317312,0
ID_1NHR4UWKB6TM,32.300723,48.38389,1
ID-SU-0-40,14.213927755115732,33.240091457896085,0
ID-AF-1-25,34.286336762759646,70.3648958563218,1
ID-AF-0-22,34.13054248250839,70.72366350886895,0
ID_A5QZG0MSVNAF,34.26660058,70.3391134,0
ID_E7NRE7KYJSYG,14.514619,33.547944,0
ID-IR-0-243,31.91838214999069,48.26380060252888,0
ID-AF-1-135,34.25149145692116,70.3225246321644,1
ID-IR-0-94,32.30559359792532,48.5630049584158,0
ID-SU-1-105,14.495541964656312,33.17653734272224,1
ID-IR-1-157,32.29147662447144,48.39024763325512,1
ID_4NAD8W11PYNS,32.281229,48.17045,0
ID_520WM94N0L39,32.247453,48.419823,1
ID_03QDWT3O0285,32.369534,48.338076,1
ID_SWSPFMVKDQTW,32.383098,48.295136,1
ID-IR-1-190,32.106552935327386,48.39566334768708,1
ID-IR-1-160,32.276435095113044,48.247060070889006,1
ID-AF-0-101,34.28055079510274,70.38283670465495,0
ID_C20R2C0AYIT0,14.419128,33.52845,0
ID_NATAFTGRNM7Z,14.450479,33.529618,0
ID_ISQVJW9ATJQ3,34.2489507,70.31293549,1
ID_268NHUSFH9T2,32.279882,48.427368,1
ID-SU-1-77,14.23511061747169,33.57297207137438,1
ID_KM39ZSIZCC5A,14.112084,33.34735,0
ID-SU-0-187,14.630509864769408,33.11370799803427,0
ID-SU-1-109,14.531122722563197,33.17514163679584,1
ID_IKZ97LLTDN8W,14.102382,33.319233,0
ID_N4P6QHM91LEY,32.170826,48.295765,1
ID_ZSYRO8A2NY2D,32.170826,48.307443,1
ID_S2MASZLR8RS5,32.133636,48.310228,1
ID_X6C66ZFTRGGR,34.28264157,70.38449942,1
ID_VDJ7RDIZ0GVR,34.24226775,70.31642297,1
ID-IR-0-104,32.3844231810852,48.41792148075339,0
ID-SU-0-132,14.597774913678007,33.369237756511296,0
ID-IR-0-82,31.99220173535376,48.54079526565542,0
ID_XZPNNBR5TETL,32.329289,48.577207,0
ID-IR-1-24,32.46075383210869,48.40623870625157,1
ID_0J55X8JBK9RF,34.25759386,70.35742601,0
ID_GOEVJ3FU7HE9,14.346185,33.224281,1
ID_LDA24UIZGIR5,32.277726,48.23459,1
ID-IR-0-57,32.415736087596215,48.11677768111912,0
ID-SU-0-54,14.302208883536975,33.283341963217964,0
ID_EJ286YZM1V6O,14.142267,33.323005,1
ID_DC2OH80ODACD,34.1436344,70.75657142,1
ID_5BMA9W7D2IL0,32.358844,48.272499,1
ID-IR-0-208,32.495942299604664,48.311326217219175,0
ID-AF-0-253,34.135238865007224,70.72247565139577,0
ID_177TRY8NO7MF,32.249519,48.172427,0
ID_FHSW631M4N6O,34.29027174,70.42885686,0
ID_QWG70QONWXEK,14.421374,33.353818,1
ID-SU-1-131,14.556361261911276,33.34871724056666,1
ID-AF-0-201,34.1231603499169,70.7571755477718,0
ID_RTAIZ246LB87,34.27082169,70.34268469,1
ID_UYXD1W3SZMFL,34.28855396,70.41932122,1
ID_RQYV03ZBXMHJ,34.30241818,70.40708979,1
ID-AF-1-18,34.31013139815991,70.4062111189746,1
ID_MCXT23D81EN2,14.452096,33.147385,0
ID_6DSBWW18KX0K,34.28655719,70.33148399,0
ID_I0KWH4KQS4R8,34.28725142,70.34846415,1
ID_LJ9NSG4H9SO2,34.25954822,70.32174625,1
ID-AF-1-144,34.09431653749388,70.66047074704485,1
ID_FJXOGJXNQOUE,14.399096,33.222304,1
ID_50JWFY1PJY2D,32.240805,48.269355,1
ID_MG4VJHC1EBM3,34.07794681,70.70552781,1
ID-SU-0-250,14.567514745801205,33.25517472398607,0
ID_2MDH24SNO2DN,14.360738,33.198409,1
ID_0XMMBHK6AO2M,34.05897985,70.66114512,0
ID-IR-1-99,32.122074875800934,48.47535429675051,1
ID_34AYAB1LEVW2,34.08538734,70.6912668,1
ID_7Z40LLJAFZ00,34.08181834,70.69665843,1
ID-SU-1-280,14.290064948844702,33.012969647360535,1
ID_Z3FCZ62J0R3Y,32.251495,48.450815,1
ID_8L8W2UENQ7Z6,14.242519,33.283569,1
ID_L981DGI8400S,34.24625968,70.31155736,0
ID_THUM4VQJD2WE,34.24600587,70.29788732,0
ID-SU-1-39,14.256521909218849,33.1100534617288,1
ID_JAM2E9F01SAE,32.246195,48.174852,0
ID_RC0TG92R0F9I,32.12609,48.202251,0
ID_GVWFG5LH8GUP,32.204154,48.33601,1
ID-SU-1-14,14.405634374291182,33.34385017541791,1
ID-AF-0-61,34.113819897579816,70.75221181681269,0
ID_7JNVGY64TDR9,32.239997,48.284896,1
ID_72MGN6IVIKJP,14.329297,33.250961,0
ID-IR-1-118,32.281330307274914,48.51974242522104,1
ID-IR-0-64,32.18036892209143,48.23839793668808,0
ID-SU-0-229,14.578184510670482,33.06037172149166,0
ID_CLR323EI6L8E,32.079647,48.236117,0
ID_30HHJ4M6THI3,14.345915,33.189426,0
ID-SU-0-150,14.582473771650696,33.43264281939338,0
ID_ZFRFU0RKXHUX,34.25244077,70.3389708,1
ID-IR-0-197,32.151917714786435,48.439384251167525,0
ID-SU-0-46,14.292343009499078,33.2813685554068,0
ID-IR-1-134,32.31896544558083,48.30539906961593,1
ID-AF-0-100,34.2852845046974,70.38339225456542,0
ID_VKA4TCB2C4QE,34.05891118,70.66630758,1
ID-SU-0-232,14.681151838210354,33.01527693652969,0
ID_MKBK6D8UOYWR,32.116119,48.425482,0
ID-IR-0-119,32.26887842273527,48.38500184317312,0
ID_QXJ651XJ9T8Z,32.10489,48.413894,0
ID_8TPGJRN2S38X,34.12057584,70.75910009,1
ID-SU-0-107,14.64009114675747,33.210704579634324,0
ID-IR-0-207,32.45446099747461,48.363560127806295,0
ID-AF-0-214,34.30812229809622,70.38275951721633,0
ID-SU-0-116,14.680116658985696,33.22486217027847,0
ID_V031QMCLM34O,32.123126,48.226146,0
ID-AF-1-26,34.31223841085753,70.4054507548347,1
ID-AF-1-82,34.31695985296824,70.43410080557723,1
ID_2KJSFORYZGCL,34.31072195,70.38436696,0
ID_YK2KWAW41YNL,32.085037,48.481806,0
ID-SU-1-161,14.38786749088868,33.164767700326,1
ID-AF-0-77,34.09606998465044,70.7487680874057,0
ID_398VW7G6ZW53,34.28878906,70.39314721,0
ID-SU-1-276,14.26913013632118,33.02174401962935,1
ID-SU-0-91,14.239905602710692,33.41937627967249,0
ID-SU-1-174,14.340455209431354,33.30695610866272,1
ID-IR-0-235,32.53812702172752,48.36427838523619,0
ID_DLRFEXFYWY97,14.329027,33.251679,0
ID_P9NR12ZZASCH,32.332613,48.289747,1
ID_VT71847SW1WL,34.27137775,70.33419989,1
ID-AF-0-83,34.25844984326699,70.32529999017794,0
ID_ZBJO86WI1GUK,34.25695047,70.35839643,0
ID_1YWN24Y0B76K,32.086115,48.415062,0
ID_1VG8RI95H9T1,34.05437555,70.66649405,0
ID-IR-0-241,32.4480761016834,48.600649404956044,0
ID_WXHLVPJFVTIJ,14.533753,33.222484,0
ID-AF-0-227,34.315398667328466,70.42123836146868,0
ID-AF-0-229,34.318899337516896,70.43964673630506,0
ID-IR-0-248,31.957883194294894,48.70311059887442,0
ID_NZ7YJHBCAT9V,14.425955,33.521982,0
ID_2Y261FKC2B3O,32.078929,48.224529,0
ID_IA0HWG6J9UPP,34.07909524,70.71177743,1
ID-IR-1-148,32.33467932075391,48.33048142942744,1
ID-AF-0-115,34.30100081696723,70.41272401062307,0
ID_THVZCKU0B418,32.282307,48.207551,1
ID_MICXEFLUWVJ9,34.16855323,70.77184251,1
ID_H3YLMHBNFQEA,34.28224292,70.35411564,1
ID-SU-0-123,14.643661253418545,33.298470664637904,0
ID_4AGW6XX8TLRA,14.237938,33.339355,0
ID-IR-1-161,32.23699361326115,48.37824567692638,1
ID-SU-0-39,14.2205284375178,33.224572727448816,0
ID-IR-1-212,32.39691582115292,48.21391017587203,1
ID_6SB0JE6SHJ3L,34.30297412,70.41560677,1
ID-AF-1-36,34.28524104905628,70.36950120571723,1
ID_UW3OFVW9SWCS,14.181524,33.531684,1
ID_GIJ5OFONAW9L,34.29833329,70.42277352,0
ID-AF-0-113,34.301280601665965,70.40155443612926,0
ID-AF-1-38,34.31146276720193,70.40813182230602,1
ID_T1NITJOOQV6M,32.280241,48.327206,0
ID_9R4WDSJ735R3,14.385801,33.547584,0
ID-SU-1-31,14.20310570021769,33.199316580810006,1
ID_XMXEEGF1BXJL,14.423081,33.52306,0
ID-IR-0-53,32.30559359792532,48.5630049584158,0
ID-AF-1-234,34.27322220812489,70.33930087295741,1
ID-AF-0-1,34.12412342365984,70.68085529292676,0
ID-IR-1-226,31.998371927053128,48.35376375123687,1
ID_TBAKSBLY0U9B,14.276026,33.340433,1
ID_S15FASZ530NV,34.26585958,70.3412345,1
ID_225LVWSZW84F,14.39667,33.225808,0
ID_8EBFZ5WAZWH4,34.29131609,70.37576594,1
ID_9JC9KD01INGV,14.26354,33.250511,1
ID-IR-1-69,32.23701979368904,48.426652523168514,1
ID-SU-0-14,14.267011941355875,33.00846751546095,0
ID_RL7W66TMSFTA,14.350856,33.186551,0
ID_FHBAM28YTGLH,14.558726,33.503926,0
ID-SU-1-177,14.3666326966773,33.455591711590046,1
ID_AY7DHBO2TWIT,14.445089,33.106152,0
ID-SU-0-165,14.46620059716942,33.441564576967664,0
ID-IR-0-147,32.151917714786435,48.439384251167525,0
ID-AF-1-150,34.091772499806126,70.65904308028306,1
ID_PLG7QDSYU8HA,34.26095207,70.34399796,1
ID_SA05ISMPH69T,14.387777,33.531504,0
ID-IR-1-66,32.38013263116267,48.25686588610108,1
ID_5S5FHDZQQHV5,34.25533229,70.3105521,0
ID-SU-0-19,14.280043760986118,33.05692192762814,0
ID_2VXU4NBD5TWX,34.25716891,70.34353523,0
ID_HAOZJ6C5FNB6,34.1676975,70.77255364,1
ID-SU-0-267,14.463111182066328,33.22501161989237,0
ID_BCB7PS0XHFH8,14.252311,33.227245,1
ID_5S4U177HD7DI,34.27900684,70.33333182,1
ID-SU-1-181,14.48353881053636,33.224128994732524,1
ID-IR-1-225,32.489134907427854,48.292073511604514,1
ID-SU-0-204,14.486996769034164,33.099812402815985,0
ID-AF-1-71,34.31746408176089,70.40627374840756,1
ID-SU-0-186,14.628250647948208,33.16210285152815,0
ID-AF-0-117,34.30792547045934,70.41377012014968,0
ID-IR-1-126,32.318481713875656,48.39056318228285,1
ID_6QRLTRGVEUQX,32.424511,48.385237,0
ID-SU-0-96,14.333859100939192,33.21121670477575,0
ID-IR-1-78,32.05823881534381,48.55774612460317,1
ID-IR-0-193,32.151917714786435,48.439384251167525,0
ID_86UCS17ZTJBN,14.249975,33.180622,1
ID-AF-0-232,34.32404716465378,70.42697278935154,0
ID_RAH0B3IRH8ME,32.326145,48.313911,0
ID_S9FDBGGIZC2H,34.28970829,70.41687464,1
ID-SU-1-95,14.678296325261798,33.08003834287828,1
ID_QE4J0MLO19MX,14.30639,33.350853,1
ID-SU-1-47,14.327864917830324,33.285697268882785,1
ID-SU-0-185,14.637872369671769,33.15521077713652,0
ID_I5WGZ9UTOCJQ,34.26849307,70.34987415,1
ID-SU-1-243,14.124342552913106,33.45043923267036,1
ID-AF-1-237,34.270867297902484,70.37581516968001,1
ID-SU-1-214,14.183724980101433,33.41162911742654,1
ID-SU-1-87,14.62170422976152,33.129793035148,1
ID-IR-1-70,32.364997551949074,48.55187728261075,1
ID-IR-1-250,32.33244243668068,48.0159100133869,1
ID_ZHUCM7DVXYX5,34.08219851,70.70610503,0
ID_KPR2EXPIZPEX,34.30104946,70.37643165,0
ID_2WS4H3BQB32I,14.158527,33.387594,0
ID_ERWLWK9D5678,34.11664187,70.75818563,1
ID-SU-0-65,14.289109966846723,33.336301286647995,0
ID_WZD5XQYGSQTV,32.46763,48.224349,0
ID_LT6B1I6DN74Z,34.264893,70.33371323,0
ID-IR-1-68,32.37132504006267,48.34762792742285,1
ID-SU-1-197,14.3435345553402,32.978426749788014,1
ID-SU-0-127,14.58093918378539,33.33367042582731,0
ID_DDEEVSP1M6QI,14.51435,33.548483,0
ID-AF-1-17,34.285500037220984,70.35838567654736,1
ID_Z7DS6QO0U74K,32.213317,48.43743,1
ID-IR-0-26,32.19979446579754,48.20790077695662,0
ID-AF-0-59,34.119064443372665,70.75485493640821,0
ID_806T2BSMXUJR,32.236403,48.295316,1
ID_9RE9D6R7I9P1,14.531148,33.271442,0
ID-IR-1-165,32.27612729244109,48.30780023156862,1
ID-AF-0-239,34.32614049846343,70.44837304412752,0
ID-AF-0-171,34.14746955610528,70.76496028793014,0
ID-AF-0-15,34.12902554653202,70.72395996776612,0
ID-SU-0-99,14.445377341002484,33.240345769578795,0
ID_ELTKZJI4CB1F,32.309796,48.215905,1
ID_M0757ERFGWKI,14.411672,33.466377,0
ID-AF-0-84,34.256661562673415,70.32474268941877,0
ID-AF-0-183,34.094805279666204,70.7551750818323,0
ID_YHL8Y6KZNJPU,32.37169,48.246178,1
ID_5QV3RGD8E6L6,32.309077,48.324152,1
ID-IR-1-150,32.31145595895907,48.40128543022644,1
ID_E9QZ7Q0CXAYV,14.270726,33.346721,1
ID_S4FZH0QBZOPN,32.310065,48.291633,0
ID-SU-0-170,14.447238594962045,33.427303744786315,0
ID-IR-1-57,32.22897864770947,48.44836236916143,1
ID_J6OL3TRUPMDK,14.424788,33.243415,1
ID_N6CUMF563BT5,14.377985,33.523869,0
ID_KAXNFT1AKV69,32.234247,48.276452,1
ID_YE3KNCP4KMIR,14.521716,33.225269,0
ID_T2OB06WZ3ETL,34.24958156,70.31626609,1
ID_UK37JE58V30T,34.28193402,70.33782315,0
ID_UGQ4P2JUH0ZQ,34.30680603,70.38161414,0
ID-AF-0-92,34.26469933037414,70.3522281551841,0
ID_DW7QE3RP9GME,34.11242887,70.70178663,1
ID_WO0LYKZK5Y7O,14.489826,33.483445,0
ID-IR-1-38,32.364997551949074,48.55187728261075,1
ID_TNW3DWNQJ6LV,32.228049,48.167666,0
ID_R4RL2V6WBDML,14.174427,33.370706,0
ID-IR-1-47,32.2078410737206,48.40910454898941,1
ID_O43Z0PC0DQ7F,14.469254,33.597441,1
ID-AF-1-89,34.28404570872233,70.37740986855388,1
ID_VHFPX8RI14MB,34.29353948,70.41096629,0
ID_54CQM16GAPJQ,32.216551,48.204137,0
ID-SU-1-0,14.44513757921638,33.449548121839655,1
ID-IR-1-62,32.27383984669535,48.4197458104417,1
ID_OWCX33SOQDDC,14.248628,33.255362,1
ID_OLLDNEN1QYMT,32.288685,48.166318,0
